"Response.variable","Num.covars","Covar.cols","AICc"
"Peak_depth_m","5","289","77.898056011624"
"Peak_depth_m","5","290","79.9373452824976"
"Peak_depth_m","5","291","85.7918049046475"
"Peak_depth_m","5","292","73.2575757946238"
"Peak_depth_m","5","293","72.2015679455571"
"Peak_depth_m","5","295","76.0236589154677"
"Peak_depth_m","5","297","68.6555406601501"
"Peak_depth_m","5","298","74.5466096248996"
"Peak_depth_m","5","299","74.4488860333485"
"Peak_depth_m","5","300","61.6020650198005"
"Peak_depth_m","5","303","65.9907973249491"
"Peak_depth_m","5","304","68.3228523313194"
"Peak_depth_m","5","305","77.2357330197416"
"Peak_depth_m","5","306","61.5031346859633"
"Peak_depth_m","5","307","65.7594027480204"
"Peak_depth_m","5","309","66.2031095641214"
"Peak_depth_m","5","310","68.5483337231458"
"Peak_depth_m","5","311","74.5345524977043"
"Peak_depth_m","5","312","60.9917910268407"
"Peak_depth_m","5","313","61.657072267133"
"Peak_depth_m","5","315","65.7135016214085"
"Peak_depth_m","5","316","72.9102013418201"
"Peak_depth_m","5","319","78.5546137439851"
"Peak_depth_m","5","320","81.0994126799374"
"Peak_depth_m","5","321","87.7701750151032"
"Peak_depth_m","5","322","71.9081311487463"
"Peak_depth_m","5","323","72.9971070658471"
"Peak_depth_m","5","325","77.7859321514516"
"Peak_depth_m","5","326","71.5694340724478"
"Peak_depth_m","5","327","72.7919747741243"
"Peak_depth_m","5","329","77.2567364144819"
"Peak_depth_m","5","330","71.8024368767236"
"Peak_depth_m","5","331","74.9802097849499"
"Peak_depth_m","5","332","90.7650684965892"
"Peak_depth_m","5","333","90.8089734546745"
"Peak_depth_m","5","334","85.5084523466961"
"Peak_depth_m","5","335","79.6160200826319"
"Peak_depth_m","5","336","89.5549408734016"
"Peak_depth_m","5","337","87.106592523157"
"Peak_depth_m","5","338","77.4319279811242"
"Peak_depth_m","5","339","75.9599403895142"
"Peak_depth_m","5","340","64.5106037728315"
"Peak_depth_m","5","341","65.5719183278617"
"Peak_depth_m","5","342","74.0186880369022"
"Peak_depth_m","5","343","74.9828136667627"
"Peak_depth_m","5","344","91.5335290846125"
"Peak_depth_m","5","345","82.0306455895585"
"Peak_depth_m","5","346","79.6139101346587"
"Peak_depth_m","5","347","88.6395458469369"
"Peak_depth_m","5","348","88.4990983862908"
"Peak_depth_m","5","349","82.081306738066"
"Peak_depth_m","5","350","79.4208861729749"
"Peak_depth_m","5","351","87.9690831259438"
"Peak_depth_m","5","352","88.3739044787221"
"Peak_depth_m","5","353","76.0769642932598"
"Peak_depth_m","5","354","82.0576755065358"
"Peak_depth_m","5","355","79.0860429695472"
"Peak_depth_m","5","356","79.9517932430988"
"Peak_depth_m","5","357","73.3460826224676"
"Peak_depth_m","5","358","88.5628840125313"
"Peak_depth_m","5","359","74.6384682470748"
"Peak_depth_m","5","360","74.9735246665741"
"Peak_depth_m","5","361","62.9316828440839"
"Peak_depth_m","5","362","64.7230124975302"
"Peak_depth_m","5","363","72.3544795910837"
"Peak_depth_m","5","364","72.6374622844501"
"Peak_depth_m","5","365","90.9972156646105"
"Peak_depth_m","5","366","80.8425533299207"
"Peak_depth_m","5","367","78.7298259693645"
"Peak_depth_m","5","368","86.9452950401807"
"Peak_depth_m","5","369","86.8281875011051"
"Peak_depth_m","5","370","79.8352013572798"
"Peak_depth_m","5","371","77.8434796114438"
"Peak_depth_m","5","372","87.1458553669887"
"Peak_depth_m","5","373","87.3183931598915"
"Peak_depth_m","5","374","75.9878844189107"
"Peak_depth_m","5","375","82.8527934187795"
"Peak_depth_m","5","376","78.6929460271748"
"Peak_depth_m","5","377","79.0387060164493"
"Peak_depth_m","5","378","63.787782438219"
"Peak_depth_m","5","379","87.1244930270416"
"Peak_depth_m","5","380","76.061833311742"
"Peak_depth_m","5","381","64.6593083958251"
"Peak_depth_m","5","382","66.4931700885686"
"Peak_depth_m","5","383","76.5315436816962"
"Peak_depth_m","5","384","74.7489509285348"
"Peak_depth_m","5","385","65.1690928312001"
"Peak_depth_m","5","386","66.1692779862946"
"Peak_depth_m","5","387","74.9065342841147"
"Peak_depth_m","5","388","74.9302869081387"
"Peak_depth_m","5","389","58.3471634005472"
"Peak_depth_m","5","390","63.4219120857597"
"Peak_depth_m","5","391","63.2141488679988"
"Peak_depth_m","5","392","65.7609832722031"
"Peak_depth_m","5","393","57.7706460324956"
"Peak_depth_m","5","394","74.8446158262928"
"Peak_depth_m","5","395","82.4019223472491"
"Peak_depth_m","5","396","81.319802731754"
"Peak_depth_m","5","397","88.2557422959235"
"Peak_depth_m","5","398","88.7911915726484"
"Peak_depth_m","5","399","69.7279677961166"
"Peak_depth_m","5","400","80.8707421496544"
"Peak_depth_m","5","401","79.4999342307668"
"Peak_depth_m","5","402","78.596948494407"
"Peak_depth_m","5","403","81.113216168883"
"Peak_depth_m","5","404","89.7060645433103"
"Peak_depth_m","5","405","71.6179504275062"
"Peak_depth_m","5","406","80.7928388581891"
"Peak_depth_m","5","407","79.1980760933779"
"Peak_depth_m","5","408","79.260913160332"
"Peak_depth_m","5","409","73.4133584111283"
"Peak_depth_m","5","410","88.1795350535675"
"Peak_depth_m","5","411","75.1617664369983"
"Peak_depth_m","5","412","71.6290816507982"
"Peak_depth_m","5","413","79.509249863083"
"Peak_depth_m","5","414","79.1641360880045"
"Peak_depth_m","5","415","75.1762220480108"
"Peak_depth_m","5","416","75.3716371732122"
"Peak_depth_m","5","417","63.9333794473769"
"Peak_depth_m","5","418","64.6764321034385"
"Peak_depth_m","5","419","72.9782947545264"
"Peak_depth_m","5","420","73.6385018890447"
"Peak_depth_m","5","421","90.947469681272"
"Peak_depth_m","5","422","80.0637983130653"
"Peak_depth_m","5","423","78.7538365551972"
"Peak_depth_m","5","424","86.8487588365509"
"Peak_depth_m","5","425","86.7388925103477"
"Peak_depth_m","5","426","80.2907743426464"
"Peak_depth_m","5","427","78.1009702189182"
"Peak_depth_m","5","428","87.0663730064139"
"Peak_depth_m","5","429","87.1256577077279"
"Peak_depth_m","5","430","75.9765196406841"
"Peak_depth_m","5","431","82.8262118314652"
"Peak_depth_m","5","432","77.8884312729109"
"Peak_depth_m","5","433","79.1604199651571"
"Peak_depth_m","5","434","57.5083391464729"
"Peak_depth_m","5","435","87.0278120144045"
"Peak_depth_m","5","436","76.1111893367673"
"Peak_depth_m","5","437","63.7108249196119"
"Peak_depth_m","5","438","65.1474742218782"
"Peak_depth_m","5","439","73.2874548964182"
"Peak_depth_m","5","440","74.3509530903582"
"Peak_depth_m","5","441","64.5694229115708"
"Peak_depth_m","5","442","62.9719723345292"
"Peak_depth_m","5","443","74.5734216706296"
"Peak_depth_m","5","444","74.871890471429"
"Peak_depth_m","5","445","58.2846306474948"
"Peak_depth_m","5","446","63.2143730224012"
"Peak_depth_m","5","447","62.7998851070873"
"Peak_depth_m","5","448","65.1311067317941"
"Peak_depth_m","5","449","56.5777265853073"
"Peak_depth_m","5","450","73.9688413501297"
"Peak_depth_m","5","451","82.0844162392849"
"Peak_depth_m","5","452","80.1522992765021"
"Peak_depth_m","5","453","89.320205232141"
"Peak_depth_m","5","454","89.4172622713265"
"Peak_depth_m","5","455","71.3966335163529"
"Peak_depth_m","5","456","80.4172339280996"
"Peak_depth_m","5","457","79.0622849748891"
"Peak_depth_m","5","458","78.4126806712548"
"Peak_depth_m","5","459","72.3154123835385"
"Peak_depth_m","5","460","89.8008005609071"
"Peak_depth_m","5","461","72.3657501069049"
"Peak_depth_m","5","462","80.4328316988077"
"Peak_depth_m","5","463","78.9575984858501"
"Peak_depth_m","5","464","78.9927552090887"
"Peak_depth_m","5","465","74.7365965493859"
"Peak_depth_m","5","466","89.3124061812997"
"Peak_depth_m","5","467","75.2098094881856"
"Peak_depth_m","5","468","72.604406404224"
"Peak_depth_m","5","469","79.020147190191"
"Peak_depth_m","5","470","79.0642742210545"
"Peak_depth_m","5","471","76.5589210614364"
"Peak_depth_m","5","472","62.4305824762014"
"Peak_depth_m","5","473","66.6687078316552"
"Peak_depth_m","5","474","75.2977635288095"
"Peak_depth_m","5","475","75.658347988854"
"Peak_depth_m","5","476","64.4406540010271"
"Peak_depth_m","5","477","67.3803879280383"
"Peak_depth_m","5","478","75.5702510226357"
"Peak_depth_m","5","479","75.3887599276112"
"Peak_depth_m","5","480","58.428016704125"
"Peak_depth_m","5","481","63.8083686925801"
"Peak_depth_m","5","482","63.2687639152004"
"Peak_depth_m","5","483","66.6649414132824"
"Peak_depth_m","5","484","54.6682192440871"
"Peak_depth_m","5","485","76.0706771078716"
"Peak_depth_m","5","486","80.2592824642124"
"Peak_depth_m","5","487","80.5817432058067"
"Peak_depth_m","5","488","89.9223522150193"
"Peak_depth_m","5","489","89.9968541453721"
"Peak_depth_m","5","490","70.9187422570548"
"Peak_depth_m","5","491","79.2377472008719"
"Peak_depth_m","5","492","78.680550272729"
"Peak_depth_m","5","493","79.1414147798967"
"Peak_depth_m","5","494","63.716159303134"
"Peak_depth_m","5","495","89.8792799371145"
"Peak_depth_m","5","496","71.8436557321518"
"Peak_depth_m","5","497","78.9315575616714"
"Peak_depth_m","5","498","77.7631729195961"
"Peak_depth_m","5","499","79.5871014007603"
"Peak_depth_m","5","500","72.1514443134677"
"Peak_depth_m","5","501","89.7754201134302"
"Peak_depth_m","5","502","74.9326197022186"
"Peak_depth_m","5","503","72.2443795360807"
"Peak_depth_m","5","504","78.6651082874483"
"Peak_depth_m","5","505","79.6527215854002"
"Peak_depth_m","5","506","64.1166966383245"
"Peak_depth_m","5","507","68.0820779514077"
"Peak_depth_m","5","508","76.6095434553001"
"Peak_depth_m","5","509","76.2615901690361"
"Peak_depth_m","5","510","58.4605018305187"
"Peak_depth_m","5","511","63.626491451339"
"Peak_depth_m","5","512","63.0871863224992"
"Peak_depth_m","5","513","67.3444714522728"
"Peak_depth_m","5","514","58.840913803229"
"Peak_depth_m","5","515","77.3176163027655"
"Peak_depth_m","5","516","56.6561218580427"
"Peak_depth_m","5","517","63.5589080814322"
"Peak_depth_m","5","518","63.638832708632"
"Peak_depth_m","5","519","67.3071774425737"
"Peak_depth_m","5","520","56.4809805406943"
"Peak_depth_m","5","521","76.4394965539696"
"Peak_depth_m","5","522","58.3504866524535"
"Peak_depth_m","5","523","58.3937882128421"
"Peak_depth_m","5","524","64.2080386950819"
"Peak_depth_m","5","525","58.4925280475397"
"Peak_depth_m","5","526","68.3683787150312"
"Peak_depth_m","5","527","80.7654649552618"
"Peak_depth_m","5","528","79.241255708279"
"Peak_depth_m","5","529","79.5918922439049"
"Peak_depth_m","5","530","70.4051083874503"
"Peak_depth_m","5","531","91.9863591967344"
"Peak_depth_m","5","532","71.4205404732944"
"Peak_depth_m","5","533","71.2780395852724"
"Peak_depth_m","5","534","79.6905459072477"
"Peak_depth_m","5","535","72.5545236935299"
"Peak_depth_m","5","536","72.3117111417972"
"Peak_depth_m","5","537","72.5842648997218"
"Peak_depth_m","5","538","79.2158367243793"
"Peak_depth_m","5","539","79.1952228592734"
"Peak_depth_m","5","540","72.2351349184362"
"Peak_depth_m","5","541","75.2302393415606"
"Peak_depth_m","5","542","75.5952289299259"
"Peak_depth_m","5","543","63.7814381158031"
"Peak_depth_m","5","544","64.4562286824385"
"Peak_depth_m","5","545","72.2335973934233"
"Peak_depth_m","5","546","73.4190486463087"
"Peak_depth_m","5","547","91.20272913629"
"Peak_depth_m","5","548","81.0972882558962"
"Peak_depth_m","5","549","78.789023257034"
"Peak_depth_m","5","550","87.7868677985267"
"Peak_depth_m","5","551","87.8964364841269"
"Peak_depth_m","5","552","84.1740742858863"
"Peak_depth_m","5","553","78.016003599592"
"Peak_depth_m","5","554","87.5844250773275"
"Peak_depth_m","5","555","87.8860738393567"
"Peak_depth_m","5","556","77.9173428664723"
"Peak_depth_m","5","557","85.3423639994746"
"Peak_depth_m","5","558","79.1499610797307"
"Peak_depth_m","5","559","79.0468659624848"
"Peak_depth_m","5","560","69.9920248138039"
"Peak_depth_m","5","561","87.747241215481"
"Peak_depth_m","5","562","75.1021773491403"
"Peak_depth_m","5","563","64.9015538630893"
"Peak_depth_m","5","564","65.2043721031812"
"Peak_depth_m","5","565","72.8422521132805"
"Peak_depth_m","5","566","74.336955475777"
"Peak_depth_m","5","567","70.7804494317403"
"Peak_depth_m","5","568","64.2506845859317"
"Peak_depth_m","5","569","73.6421654298889"
"Peak_depth_m","5","570","73.4477262783747"
"Peak_depth_m","5","571","63.9467290047594"
"Peak_depth_m","5","572","63.1985230554575"
"Peak_depth_m","5","573","63.092596270831"
"Peak_depth_m","5","574","65.1961748169761"
"Peak_depth_m","5","575","57.2732963356212"
"Peak_depth_m","5","576","73.8756244491848"
"Peak_depth_m","5","577","84.2438114142459"
"Peak_depth_m","5","578","79.4100047593476"
"Peak_depth_m","5","579","88.3039356664026"
"Peak_depth_m","5","580","89.2260116816205"
"Peak_depth_m","5","581","77.0200395396186"
"Peak_depth_m","5","582","80.5257877978418"
"Peak_depth_m","5","583","80.9133728416588"
"Peak_depth_m","5","584","78.6287593750737"
"Peak_depth_m","5","585","73.6094944697178"
"Peak_depth_m","5","586","90.067822836439"
"Peak_depth_m","5","587","76.9111280798299"
"Peak_depth_m","5","588","80.9367365092416"
"Peak_depth_m","5","589","80.7933658013825"
"Peak_depth_m","5","590","78.9517464215283"
"Peak_depth_m","5","591","73.3054059102911"
"Peak_depth_m","5","592","88.3589341495474"
"Peak_depth_m","5","593","77.7158403505914"
"Peak_depth_m","5","594","71.1046196844605"
"Peak_depth_m","5","595","80.0509037438356"
"Peak_depth_m","5","596","72.8267531668117"
"Peak_depth_m","5","597","74.677363121966"
"Peak_depth_m","5","598","63.0409554729711"
"Peak_depth_m","5","599","64.7005946579808"
"Peak_depth_m","5","600","70.8627205030693"
"Peak_depth_m","5","601","72.5355969859136"
"Peak_depth_m","5","602","70.6060961222668"
"Peak_depth_m","5","603","63.0584824262479"
"Peak_depth_m","5","604","72.1124170146987"
"Peak_depth_m","5","605","73.7770379809593"
"Peak_depth_m","5","606","63.7801273494778"
"Peak_depth_m","5","607","61.3243950432113"
"Peak_depth_m","5","608","61.5719185118954"
"Peak_depth_m","5","609","64.6489763944493"
"Peak_depth_m","5","610","54.3757174451926"
"Peak_depth_m","5","611","72.5854473501818"
"Peak_depth_m","5","612","84.0459988339172"
"Peak_depth_m","5","613","78.1001284964545"
"Peak_depth_m","5","614","87.6044710835309"
"Peak_depth_m","5","615","87.8733012045129"
"Peak_depth_m","5","616","76.6604738838365"
"Peak_depth_m","5","617","80.7375264004097"
"Peak_depth_m","5","618","80.8994814199059"
"Peak_depth_m","5","619","77.7791345266743"
"Peak_depth_m","5","620","69.2280644321206"
"Peak_depth_m","5","621","87.8101949284734"
"Peak_depth_m","5","622","76.6968174551257"
"Peak_depth_m","5","623","79.9131208247256"
"Peak_depth_m","5","624","79.4221926785104"
"Peak_depth_m","5","625","77.7487400703951"
"Peak_depth_m","5","626","70.372905555365"
"Peak_depth_m","5","627","87.3990181569715"
"Peak_depth_m","5","628","77.4490523373805"
"Peak_depth_m","5","629","76.4092112289187"
"Peak_depth_m","5","630","80.7207164090026"
"Peak_depth_m","5","631","78.3265419035204"
"Peak_depth_m","5","632","70.6768093127449"
"Peak_depth_m","5","633","66.2736287196427"
"Peak_depth_m","5","634","74.0455158154327"
"Peak_depth_m","5","635","72.9721119390943"
"Peak_depth_m","5","636","64.9494699578473"
"Peak_depth_m","5","637","63.3039440355863"
"Peak_depth_m","5","638","63.0976866393275"
"Peak_depth_m","5","639","65.5802042457943"
"Peak_depth_m","5","640","56.629176193903"
"Peak_depth_m","5","641","76.2386588487318"
"Peak_depth_m","5","642","64.9378460620483"
"Peak_depth_m","5","643","68.4837813465204"
"Peak_depth_m","5","644","68.2893307582637"
"Peak_depth_m","5","645","65.4541326915289"
"Peak_depth_m","5","646","57.7975110615826"
"Peak_depth_m","5","647","74.7489660271612"
"Peak_depth_m","5","648","64.6866862401011"
"Peak_depth_m","5","649","42.4990605059128"
"Peak_depth_m","5","650","63.3771869902986"
"Peak_depth_m","5","651","57.8619801435623"
"Peak_depth_m","5","652","76.949507839424"
"Peak_depth_m","5","653","81.7557389035781"
"Peak_depth_m","5","654","81.0298651903727"
"Peak_depth_m","5","655","78.9428897960476"
"Peak_depth_m","5","656","73.4559166316244"
"Peak_depth_m","5","657","88.3002703847461"
"Peak_depth_m","5","658","75.984243992331"
"Peak_depth_m","5","659","72.7282103900227"
"Peak_depth_m","5","660","80.7156719772314"
"Peak_depth_m","5","661","77.6836374022443"
"Peak_depth_m","5","662","75.4357087655521"
"Peak_depth_m","5","663","71.6386761204997"
"Peak_depth_m","5","664","80.9055541423978"
"Peak_depth_m","5","665","79.4127871542525"
"Peak_depth_m","5","666","75.8761847374214"
"Peak_depth_m","5","667","74.897743793619"
"Peak_depth_m","5","668","63.6519853239794"
"Peak_depth_m","5","669","64.7320768709294"
"Peak_depth_m","5","670","70.0015512765379"
"Peak_depth_m","5","671","72.5604713204834"
"Peak_depth_m","5","672","71.1243208264811"
"Peak_depth_m","5","673","64.0603866443908"
"Peak_depth_m","5","674","72.9622302202792"
"Peak_depth_m","5","675","73.4555188137582"
"Peak_depth_m","5","676","63.6509356065237"
"Peak_depth_m","5","677","69.0218263015278"
"Peak_depth_m","5","678","62.9748094897948"
"Peak_depth_m","5","679","64.8484074310355"
"Peak_depth_m","5","680","55.555171786474"
"Peak_depth_m","5","681","72.804256790664"
"Peak_depth_m","5","682","84.3406370826513"
"Peak_depth_m","5","683","78.3104312316732"
"Peak_depth_m","5","684","87.6332676119232"
"Peak_depth_m","5","685","87.8404853043896"
"Peak_depth_m","5","686","76.6514850610954"
"Peak_depth_m","5","687","80.5298975268965"
"Peak_depth_m","5","688","80.4376034076843"
"Peak_depth_m","5","689","77.9843347237821"
"Peak_depth_m","5","690","69.5722941813293"
"Peak_depth_m","5","691","87.7479828165523"
"Peak_depth_m","5","692","76.6741836528139"
"Peak_depth_m","5","693","80.5834277150261"
"Peak_depth_m","5","694","80.0260670792919"
"Peak_depth_m","5","695","77.9936493621484"
"Peak_depth_m","5","696","70.1218825335373"
"Peak_depth_m","5","697","87.4797322009876"
"Peak_depth_m","5","698","77.0635168187168"
"Peak_depth_m","5","699","76.4056929213244"
"Peak_depth_m","5","700","79.6024004939881"
"Peak_depth_m","5","701","78.3931189750572"
"Peak_depth_m","5","702","64.9879444720051"
"Peak_depth_m","5","703","64.5894588905995"
"Peak_depth_m","5","704","73.3009652755548"
"Peak_depth_m","5","705","74.3891212940833"
"Peak_depth_m","5","706","63.9114474475144"
"Peak_depth_m","5","707","61.3428506109624"
"Peak_depth_m","5","708","62.9102645365873"
"Peak_depth_m","5","709","65.2449613995738"
"Peak_depth_m","5","710","55.9999195631884"
"Peak_depth_m","5","711","73.5259753790796"
"Peak_depth_m","5","712","63.0108046258421"
"Peak_depth_m","5","713","69.9298598128452"
"Peak_depth_m","5","714","63.4656976426703"
"Peak_depth_m","5","715","64.5869793589441"
"Peak_depth_m","5","716","57.2640449998448"
